domain,judge_flag,keywords,http30x,alexa,locate,registrar,email_suffix
ccbnruy.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.4428341384863124,0.5230769230769231
ru-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cweuas.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.43283582089552236,0.6001583531274742
banhkn.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
gayyun.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.6001583531274742
cbexao.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.42696629213483145
chinahg.net.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.6001583531274742
ccbxta.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.4428341384863124,0.5230769230769231
gsyhlq.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
syw5589.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
bato.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.42452830188679247
95580psbv.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.42696629213483145
95533tm.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.25210084033613445,0.5543766578249337
yy97.net,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.6335697399527187
ghisbs.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
haoyayi365.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
chinaseedtrays.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.7802912922218779,0.5
ccbzixc.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
icbcczb.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.42696629213483145
yigouwang010.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cbuxsp.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.43283582089552236,0.5647249190938511
5555tk.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.7992125984251969,0.6335697399527187
bjjzdz.cn,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5647249190938511
icbcuvy.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
jsyogo.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
95533rt.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.6794117647058824,0.6001583531274742
79138.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
wap-icbcz.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
wap-95533-we.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
gps-appleid.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
weiyang.cn,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
zol.com.cn,1,0.6,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.5
jiameng.com,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.4428341384863124,0.5
cbbzxsw.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
cicbra.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cbbcbe.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
cvkedi.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
ghfcxk.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
gikoz.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ady69.com,3,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.6335697399527187
lcbbu.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ccbquc.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.4428341384863124,0.5230769230769231
vakhx.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.6794117647058824,0.6335697399527187
bbcck.cc,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ihalbu.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.4927536231884058
ccbnbf.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.4428341384863124,0.6001583531274742
lwqxapifk.tk,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ccbjvp.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
ykfhh.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
wap-icbcou.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
made-in-prc.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.25210084033613445,0.6001583531274742
ccbujic.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
nt-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ncmiojdp.tk,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cbcgfd.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
cnxdgr.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.6794117647058824,0.5647249190938511
010-65856606.net,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.6335697399527187
jt95559.cc,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.563412759415834,0.6001583531274742
pcy-rccb.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
wap-ccbr.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
icdlk.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.6839080459770115,0.6335697399527187
381999.com,2,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
icbqy.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.6839080459770115,0.5647249190938511
cdied.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.5647249190938511
zf-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
pay-fccb.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
icbonf.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
rrmmm.com,3,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cthfrd.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.43283582089552236,0.6001583531274742
cctbivn.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ainvm.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
jf95533cb.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cbazdo.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.43283582089552236,0.5647249190938511
cvdzqy.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.5647249190938511
hscbbaw.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
yx33.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
95533ha.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
wap-icbcis.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
588444.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7992125984251969,0.6001583531274742
95599kn.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
ccbher.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
95588lu.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
baidushoyou9880.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
wxdfrt.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
fmfqh.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
icbcdv.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.4428341384863124,0.5230769230769231
pm-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
lxbnc.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5543766578249337
ccxbzc.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
95588yyq.cc,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.563412759415834,0.6001583531274742
ccbedr.cc,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.4428341384863124,0.5230769230769231
ccbrfs.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.4428341384863124,0.5230769230769231
icbc-czy.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.6839080459770115,0.6335697399527187
ccbjsccb.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5
ikiki.cn,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.5
wajam.com,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
ipdae.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
vlmsm.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7992125984251969,0.5
cczoab.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
taoxxss.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
95588jfy.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
cbcadf.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
cbctab.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
pcw-ccbi.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
abcme.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
jpjjc.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
fukesi.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5769230769230769,0.6001583531274742
cbemhd.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
ynhaoya.com,3,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.5
ccb-gb.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
bc-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cjbyzblw.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.6001583531274742
jfacf.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
g5s88.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
foxlove.cn,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.09933774834437085,0.5
haole12.com,3,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cvkuqx.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.5647249190938511
winsoft100.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
yhnqw.com,2,0.6,0.5,11.500959692898272,0.8159406414552417,0.5,0.6001583531274742
cio16.com,2,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.4927536231884058
xiva.vip,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.6001583531274742
hv-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cbbakp.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
vip-95588s.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
icbcngj.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
95533fys.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
605555.com,2,0.7,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
icbcsah.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
95588-oy.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
59jyzx.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
hxbxykte.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
cvkeqm.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.5
wap-95588ichc.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
cxnav.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5769230769230769,0.5543766578249337
95588hvj.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
dd-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
kuigos.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.6001583531274742
kixmt.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
aidn.com.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.208955223880597,0.5
catkse.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
xquant.com,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
k618.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.5
ccbiix.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.6794117647058824,0.5647249190938511
ccbzzc.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cbbyfr.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
cedafe.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.43283582089552236,0.6001583531274742
ccbxwr.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.6794117647058824,0.5543766578249337
118zw.com,2,0.6,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.5230769230769231
uc338.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
cbaeek.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.42696629213483145
0809app.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
95588-ckw.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
spiderwang.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
zy-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cmbcaihn.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.625,0.6001583531274742
nxcjb.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
icbc1.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
byhrfd.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.43283582089552236,0.6001583531274742
50400.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.6001583531274742
cbppkf.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.42696629213483145
ccehoe.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
10086nn.top,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.7802912922218779,0.5
codecloud.net,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.5997782705099778,0.5
95588xf.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.26618705035971224,0.6001583531274742
anreson.net,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.6839080459770115,0.5543766578249337
icbcno.info,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.5647249190938511
ceshihhhh.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.6794117647058824,0.6001583531274742
soso9665.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cyf-knife.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.4727272727272727,0.5
lixing.biz,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.5
freeadschina.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.6335697399527187
31cao.com,3,0.6,0.5,11.500959692898272,0.5528488852188275,0.7992125984251969,0.6001583531274742
ghjfdz.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
shouyoup1111.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ccblrt.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ylws.net,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.7802912922218779,0.5
ccbscy.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
abchiuai.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
bcksm.tk,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cbaxit.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.43283582089552236,0.5647249190938511
wap-ickc.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5543766578249337
ccbqab.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
z3ccb.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
sqpump.cn,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5692307692307692
bjcbbzs.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
oazebtvb.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
hy-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
wap-rbcv.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5543766578249337
pinangs.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
hxstey.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
shuboer.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
icbcfxp.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
wjhdhgh.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cdypsm.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
ccbzku.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.563412759415834,0.6001583531274742
ccbxac.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
psy-vix.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
icbrnm.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.42452830188679247
10086jif.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.6001583531274742
ccbnbd.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
rfdcz.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ccbd95533.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
pny-viv.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
kpans.cc,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.4428341384863124,0.5230769230769231
syvxcbb.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
bocpb.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5769230769230769,0.6001583531274742
xingji3801.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.6428571428571429,0.6001583531274742
cbaeu.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
46mz.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.5543766578249337
n-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
jintiancp.com,2,0.7,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
huodull.com,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.4428341384863124,0.5230769230769231
ccbxck.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.4428341384863124,0.5230769230769231
ccbrcb.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
0353-news.com,3,0.5,0.5,11.500959692898272,0.8159406414552417,0.7802912922218779,0.5
ccbhca.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
wap-icbxc.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
txcly.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.7802912922218779,0.5
cbbyqs.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
pzkmx.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ccbbya.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
8910.tv,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
